Division,Horse,Rider,D,SXC,JXC,TSJ,JSJ,TSP,Pts,U-Pts
"[HT] Beginner Novice, JBNR:A",American Tribute,HALEY PROVENCHER,37,0,6,4,0,47,10,0.0
"[HT] Beginner Novice, JBNR:A",Zanz,NATASHA KAPLAN,40,40,19.2,4,0,103.2,11,0.0
"[HT] Beginner Novice, JBNR:A",Candy Pop,SIDNEY BASHAW,32,20,RF,0,0,RF,RF,RF,
"[HT] Beginner Novice, JBNR:A",Regulus,CHLOE FEINGOLD,36,-,-,0,E,E,-,E,
"[HT] Beginner Novice, JBNR:A",Fiddler on the Roof,DOMINIC CAIN,43.8,-,-,0,E,E,-,E,
"[HT] Beginner Novice, JBNR:B",Can Do Calico,KATIE BOYDSTON,30,0,0,0,0,30,1,6.0
"[HT] Beginner Novice, JBNR:B",Katie Did Conquer,AMITY HEJINIAN,41.8,0,0,0,0,41.8,2,5.0
"[HT] Beginner Novice, JBNR:B",Paint the Town Red,CAROLINE WILLIAMS,42.8,0,0.4,0,0,43.2,3,4.0
"[HT] Beginner Novice, JBNR:B",Rebel is a Golden Boy,EMMA VERBIST,42.3,0,0,1,0,43.3,4,
"[HT] Beginner Novice, JBNR:B",Riddle Me This,MOLLY TAGGARD,37.5,0,2.4,4,0,43.9,5,
"[HT] Beginner Novice, JBNR:B",Jericho,ROBYN BROOKS,37.8,0,7.2,0,0,45,6,0.0
"[HT] Beginner Novice, JBNR:B",Shining Star,KAMRYN AVVAKUMOVITS,48.3,0,0,0,0,48.3,7,0.0
"[HT] Beginner Novice, JBNR:B",Dancing Diva,GRACE ILLSLEY,28.5,20,0,0,0,48.5,8,0.0
"[HT] Beginner Novice, JBNR:B",DK's Lexus,OLIVIA HARMON,41.5,0,10.8,0,0,52.3,9,
"[HT] Beginner Novice, JBNR:B",Benelli SuperNova,TESSA BIGGS,52.8,0,0,8,1,61.8,10,
"[HT] Beginner Novice, JBNR:B",Sir Thomas,SAVANNAH GWIN,43.8,20,3.2,0,0,67,11,0.0
"[HT] Beginner Novice, JBNR:B",Boo Radley,ELEANOR LEONARD,46.8,20,32.8,4,3,106.6,12,0.0
"[HT] Beginner Novice, JBNR:B",About Time,AIDAN TRIMBLE,37.3,85,RF,0,0,RF,RF,RF,
"[HT] Beginner Novice, JBNR:B",Invest In My Blues,ALEX BECKMANN,57.8,-,-,-,-,W,W,W,
"[HT] Beginner Novice, JBNR:B",Szilay,ANIKO NELSON,48.8,-,-,0,E,E,-,E,
"[HT] Beginner Novice, JBNR:C",Ganymede,MEG PELLEGRINI,23.5,0,0,4,0,27.5,1,6.0
"[HT] Beginner Novice, JBNR:C",That's Finnegan,ALEXIS CONCOLINO,28.3,0,0,0,0,28.3,2,5.0
"[HT] Beginner Novice, JBNR:C",Milton,KAYLA BIERMAN,32.5,0,0,0,0,32.5,3,4.0
"[HT] Beginner Novice, JBNR:C",The Sundance Kid,Unknown,31.8,0,1.6,0,0,33.4,4,
"[HT] Beginner Novice, JBNR:C",Bradnado,BRIANNA LERNER,32.5,0,0,1,0,33.5,5,2.0
"[HT] Beginner Novice, JBNR:C",Paint By Numbers,DEVON HUGHES,30.8,0,0,4,0,34.8,6,
"[HT] Beginner Novice, JBNR:C",Ziggy D Doodah,SIERRA STENGER,29,0,0,0,7,36,7,0.0
"[HT] Beginner Novice, JBNR:C",Winter's Fable,JAZMIN HOLGUIN,33.5,0,2.8,4,0,40.3,8,0.0
"[HT] Beginner Novice, JBNR:C",Rosewood August,ELLA GARCIA,30,0,12,0,0,42,9,0.0
"[HT] Beginner Novice, JBNR:C",Olive,LEYTON HILLIARD,28,20,0,0,0,48,10,0.0
"[HT] Beginner Novice, JBNR:C",Katrina IV,VICTORIA SMITH,32.8,20,0,0,0,52.8,11,
"[HT] Beginner Novice, JBNR:C",Around the World,RACHEL GRAHAM,37.5,0,68.8,8,0,114.3,12,
"[HT] Beginner Novice, JBNR:C",Wyldwitch Luna,LAUREN WISHNOW,30.3,16,5,E,4,0,E,-,E,
"[HT] Beginner Novice, JBNR:C",Lilac Hills Dutch Rose,MICHAELA MARONEY,29,60,E,0,0,E,-,E,
"[HT] Beginner Novice, OBN:A",Duet,PAT MCFARLAND,24.8,0,0,0,0,24.8,1,6.0
"[HT] Beginner Novice, OBN:A",Rubel,MOLLY GIBBONS,25.3,0,0,4,0,29.3,2,5.0
"[HT] Beginner Novice, OBN:A",Obsidian,TOORA NOLAN,29.3,0,0,0,0,29.3,3,4.0
"[HT] Beginner Novice, OBN:A",Simply Sandro,EARL MCFALL,29.3,0,0,0,0,29.3,4,3.0
"[HT] Beginner Novice, OBN:A",Moyglare Clover,TINSLEY D. COHEN,34.3,0,0,0,0,34.3,5,2.0
"[HT] Beginner Novice, OBN:A",Canal Prince,GINA M. SHAMAN,30.8,0,0,4,0,34.8,6,
"[HT] Beginner Novice, OBN:A",Botany Bay,JOHN G. ROBERTSON,35.3,0,0,0,0,35.3,7,
"[HT] Beginner Novice, OBN:A",Releve',LINDSAY RAINS,32.3,0,0,4,0,36.3,8,
"[HT] Beginner Novice, OBN:A",Princess Kabbalah,PAM FISHER,36.3,0,0,4,0,40.3,9,0.0
"[HT] Beginner Novice, OBN:A",Stoneman DF,JENNIFER MCFALL,32.3,0,0.8,8,0,41.1,10,0.0
"[HT] Beginner Novice, OBN:A",Wait For It,BARBARA SLAUGHTER,38,0,0,4,0,42,11,0.0
"[HT] Beginner Novice, OBN:A",Willett,PASCALE WINNICK,40.8,0,0,4,0,44.8,12,0.0
"[HT] Beginner Novice, OBN:A",Westcoast Crimson VE,CHRISTINE LEKUTIS,51.3,0,0,4,0,55.3,13,0.0
"[HT] Beginner Novice, OBN:A",Southern Intent,THOMAS R. JOHNSON,40.8,20,0,4,0,64.8,14,0.0
"[HT] Beginner Novice, OBN:B",Sophocles,SOPHIE DIXON-SUTTON,30.3,0,0,8,0,38.3,1,6.0
"[HT] Beginner Novice, OBN:B",Graceland's Liebling,BELLA MOWBRAY,40.8,0,0,0,0,40.8,2,
"[HT] Beginner Novice, OBN:B",King Among Them,CASSANDRA MALLORY,42.3,0,0,0,0,42.3,3,4.0
"[HT] Beginner Novice, OBN:B",Lady Lilly,NICHOLE BAHLMAN,44.3,0,0,0,0,44.3,4,3.0
"[HT] Beginner Novice, OBN:B",Ghaliana AF,RACHEL N. FOX,36.3,0,0,8,0,44.3,5,2.0
"[HT] Beginner Novice, OBN:B",For The Record,WHITNEY TOMPKINS,43.3,0,0,4,0,47.3,6,
"[HT] Beginner Novice, OBN:B",Encoming,SARAH J. PLATSHON,39.8,0,0,8,0,47.8,7,0.0
"[HT] Beginner Novice, OBN:B",The Chestnut Special,NAIMA VALENTIN,41.5,0,0,12,0,53.5,8,0.0
"[HT] Beginner Novice, OBN:B",Murphy's Hattrick,MEGAN K. LAUGHTON,34.3,20,0,6,0,60.3,9,0.0
"[HT] Beginner Novice, OBN:B",,MEGAN MCIVER,40.3,20,0,8,0,68.3,10,
"[HT] Beginner Novice, OBN:B",Tropic Star,CAROLINE M. DEIN,44.5,20,0,4,0,68.5,11,0.0
"[HT] Beginner Novice, OBN:B",Cajun Market,CINDY PAVUSKO,41.5,20,10.8,8,0,80.3,12,0.0
"[HT] Beginner Novice, OBN:B",Bert,NICOLE ST. MARTIN,E,-,-,-,-,E,E,E,
"[HT] Beginner Novice, SBNR:A",Benvolio Amichevole,KATELYN GALVIN,32.3,0,0.8,0,0,33.1,1,6.0
"[HT] Beginner Novice, SBNR:A",Russian Roulette,KENDRA MITCHELL,31,0,0,4,0,35,2,5.0
"[HT] Beginner Novice, SBNR:A",Feels Like Carolina,TORI TRAUBE,35.3,0,0,0,0,35.3,3,
"[HT] Beginner Novice, SBNR:A",Reba,SARAH HARRIS,36.5,0,0,0,0,36.5,4,
"[HT] Beginner Novice, SBNR:A",Captain Jade,SAMANTHA HALE,37.3,0,0,0,0,37.3,5,
"[HT] Beginner Novice, SBNR:A",Lucania,TESSA MILA,34.5,0,0,4,0,38.5,6,0.0
"[HT] Beginner Novice, SBNR:A",He's a Charmer,EMMA INMAN,38.5,0,0,0,0,38.5,7,
"[HT] Beginner Novice, SBNR:A",Lady Luck,MAKENZIE HOLLEY,39,0,0,0,0,39,8,0.0
"[HT] Beginner Novice, SBNR:A",Tank,AINE MINIHANE,34.8,0,6.8,0,0,41.6,9,0.0
"[HT] Beginner Novice, SBNR:A",Charmed and Dangerous,NATALIE LAMB,37,0,0,8,4,49,10,
"[HT] Beginner Novice, SBNR:A",Qupid's Mark,KATY JOHNSTONE,35.8,20,0,0,0,55.8,11,
"[HT] Beginner Novice, SBNR:A",Spring Break in Cabo,MONTANA TURCHET,42,40,0,4,0,86,12,
"[HT] Beginner Novice, SBNR:A",Apollo's Harp,JESSICA PIERACCI,38.5,40,7.6,0,0,86.1,13,
"[HT] Beginner Novice, SBNR:A",Fleur Delocour,NICOLE FAVA,31.8,-,-,0,E,E,-,E,
"[HT] Beginner Novice, SBNR:B",Sweet William,MARYBETH ELZE,25.8,0,0,0,0,25.8,1,
"[HT] Beginner Novice, SBNR:B",Bombay,COURTNEY STAMMERJOHAN,30.5,0,0,0,0,30.5,2,5.0
"[HT] Beginner Novice, SBNR:B",Hermes,ASHLEY COX,32.8,0,0,1,0,33.8,3,
"[HT] Beginner Novice, SBNR:B",Rio's Rock Star,JENNIFER SECHRIST,37.8,0,0,0,0,37.8,4,3.0
"[HT] Beginner Novice, SBNR:B",Mr. Harry Buckley,TRACY ALVES,34,0,0,4,0,38,5,2.0
"[HT] Beginner Novice, SBNR:B",LTF Street Wise,HILLARY SPRY,39,0,0,0,0,39,6,0.0
"[HT] Beginner Novice, SBNR:B",Fiona,MELISSA HOLLATZ,39.8,0,0,0,0,39.8,7,0.0
"[HT] Beginner Novice, SBNR:B",Spot On,SUSAN MILLER,35.8,0,0,8,0,43.8,8,0.0
"[HT] Beginner Novice, SBNR:B",Denjermat T,ALLISON LILJEDAHL,40.8,0,5.6,0,0,46.4,9,
"[HT] Beginner Novice, SBNR:B",Biggie Smalls,JENNIFER WANG,45.8,0,2.8,0,0,48.6,10,
"[HT] Beginner Novice, SBNR:B",HS Balou,TOMI OWENS,34.3,20,0,0,0,54.3,11,0.0
"[HT] Beginner Novice, SBNR:B",Ain't No Thang,LAURA TESONE,35.5,20,0,0,0,55.5,12,0.0
"[HT] Beginner Novice, SBNR:B",Leo,LIBBY PORZIG,39.3,20,0,4,0,63.3,13,0.0
"[HT] Beginner Novice, SBNR:B",Robin Goodfellow,MAAYAN SCHOEMAN,35.3,0,16,24,0,75.3,14,0.0
"[HT] Beginner Novice, SBNR:B",,OLGA ANTIPOVA,39.8,40,0,0,0,79.8,15,
"[HT] Beginner Novice, SBNR:C",Cruise Control,ANNE JOHNSON,23.3,0,0,0,0,23.3,1,6.0
"[HT] Beginner Novice, SBNR:C",Ixtapa OHF,TERRY CLARK,24,0,0,0,0,24,2,5.0
"[HT] Beginner Novice, SBNR:C",Cady O Daly Mistletoe,BETH S. KELLEY,26.5,0,3.2,0,0,29.7,3,4.0
"[HT] Beginner Novice, SBNR:C",Cinco De Mayo,MICHELLE SMITH,30.3,0,0,0,0,30.3,4,
"[HT] Beginner Novice, SBNR:C",Tim Terrific,KAREN BURKS,32.5,0,0,0,0,32.5,5,2.0
"[HT] Beginner Novice, SBNR:C",The Power of Platinum,KARI SCHMIDT,31.8,0,1.2,0,0,33,6,0.0
"[HT] Beginner Novice, SBNR:C",Bally Quick Coin,LINDA CARLEY ROSEN,27.8,0,0,8,0,35.8,7,0.0
"[HT] Beginner Novice, SBNR:C",Double Shot Espresso,LESLEY COWLEY,36.3,0,0,0,0,36.3,8,
"[HT] Beginner Novice, SBNR:C",Swissblade,JONNIE THROWER,32.5,0,0,4,0,36.5,9,0.0
"[HT] Beginner Novice, SBNR:C",Mr. Max,PEGGY SCHMOTTER,27.5,0,0,12,0,39.5,10,0.0
"[HT] Beginner Novice, SBNR:C",Sotto Voce,JENNIFER JOSLIN,40,0,2,0,10,52,11,0.0
"[HT] Beginner Novice, SBNR:C",Bonanza,TERRI C. TERRY,31,20,6.4,0,2,59.4,12,
"[HT] Beginner Novice, SBNR:C",We All Love Aleyna,CINDY WILSON,33.3,-,W,0,0,W,W,W,
"[HT] Beginner Novice, SBNR:C",Rosie Future,ALICE JOHNSON,34.3,-,-,0,E,E,-,E,
"[HT] Beginner Novice, SBNR:C",Willing Accomplice,LINDA K. BETTS,38,-,-,0,E,E,-,E,
